Timestamp,Subsystem,Sensor_ID,Telemetry_Value,Unit,Status,Anomaly_Type,Error_Code,Source_IP,Destination_IP,Authentication_Status,Encryption_Level,Packet_Loss (%),CPU_Usage (%),Memory_Usage (MB),Anomaly_Label
2025-01-01 15:39:00,Thermal,34,65.57968849152924,Volts,OK,,100.0,192.168.1.174,10.0.0.174,0,4.0,0.7951970857204089,23.948450420929255,2394.442103774321,0
2025-01-01 15:40:00,Navigation,11,48.1387765224783,Volts,OK,,400.0,192.168.1.175,10.0.0.175,1,2.0,8.089635709872576,9.015884593523168,2582.676191276058,1
2025-01-01 15:41:00,Power,41,42.313136859299576,Volts,Warning,,200.0,192.168.1.176,10.0.0.176,0,4.0,4.399984971675188,42.3549550485625,1959.3261364821255,0
2025-01-01 15:42:00,Navigation,3,48.2536214819007,Celsius,Critical,,400.0,192.168.1.177,10.0.0.177,1,,9.092012730182912,49.340193943455,2547.7247422544747,0
2025-01-01 15:43:00,Power,28,35.14977841719102,Celsius,OK,,200.0,192.168.1.178,10.0.0.178,0,,0.30782107592590413,39.65274021715534,1957.4574171744894,0
2025-01-01 15:44:00,Power,29,60.47942061752143,Watts,Warning,Sensor Malfunction,,192.168.1.179,10.0.0.179,0,3.0,5.480681209847841,77.80666367064342,1650.2695632253613,0
2025-01-01 15:45:00,Comms,9,46.64604277226207,Amps,OK,,200.0,192.168.1.180,10.0.0.180,1,3.0,1.7036598869982944,76.31774534092234,1803.6246908014602,0
2025-01-01 15:46:00,Power,3,42.61369187973931,Amps,OK,Power Failure,200.0,192.168.1.181,10.0.0.181,0,3.0,0.0,88.57687928043512,2133.4887949358294,0
2025-01-01 15:47:00,Navigation,25,48.31944934311635,Volts,Critical,Sensor Malfunction,,192.168.1.182,10.0.0.182,1,1.0,0.0,50.93056931867417,2542.5889240861584,0
2025-01-01 15:48:00,Thermal,34,,Celsius,Warning,,100.0,192.168.1.183,10.0.0.183,1,3.0,4.9118847297637585,73.67638117021554,2000.7314274068951,0
2025-01-01 15:49:00,Power,12,51.31458400781221,Volts,Critical,Sensor Malfunction,400.0,192.168.1.184,10.0.0.184,0,1.0,4.5813245813999925,56.17705297574307,1663.1715641984042,0
2025-01-01 15:50:00,Comms,42,35.903062304665326,Watts,Critical,Sensor Malfunction,400.0,192.168.1.185,10.0.0.185,0,2.0,0.0,54.16764625039242,2722.1300234101896,0
2025-01-01 15:51:00,Navigation,9,54.64980829741082,Amps,OK,Data Corruption,,192.168.1.186,10.0.0.186,0,1.0,3.1018377441900182,40.652278494090766,1282.5917443266726,1
2025-01-01 15:52:00,Power,15,40.71020045677375,Amps,Critical,,,192.168.1.187,10.0.0.187,0,1.0,4.516301132627527,4.737064184897122,1666.3973077618373,0
2025-01-01 15:53:00,Navigation,40,28.438989686251833,Volts,Warning,,,192.168.1.188,10.0.0.188,0,2.0,1.8266721513119666,62.74582910027979,2446.392189113494,0
2025-01-01 15:54:00,Comms,25,,Watts,Critical,,100.0,192.168.1.189,10.0.0.189,1,2.0,5.644093188298181,73.08272473056047,2883.2286232687807,1
2025-01-01 15:55:00,Comms,5,54.57229874827689,Amps,Critical,Sensor Malfunction,,192.168.1.190,10.0.0.190,0,3.0,4.962776539643844,19.48764143403501,2240.3406321101975,0
2025-01-01 15:56:00,Navigation,11,49.21729336196585,Watts,Critical,,400.0,192.168.1.191,10.0.0.191,1,1.0,1.824282102976462,49.80602675634783,2124.943779081915,0
2025-01-01 15:57:00,Power,34,46.54390485303301,Watts,OK,,400.0,192.168.1.192,10.0.0.192,0,3.0,0.0,69.8329433682914,1854.5674149046627,0
2025-01-01 15:58:00,Thermal,24,,Volts,Warning,,100.0,192.168.1.193,10.0.0.193,0,1.0,7.212707960462547,42.81002446709164,2274.0355790246304,0
2025-01-01 15:59:00,Comms,15,80.87155150198406,Celsius,OK,,400.0,192.168.1.194,10.0.0.194,0,3.0,4.3158104893941065,73.86207346664536,2064.683835505406,0
2025-01-01 16:00:00,Power,38,54.48780518566517,Volts,OK,Sensor Malfunction,,192.168.1.195,10.0.0.195,1,3.0,0.0,47.194339332852635,1622.7343229927287,0
2025-01-01 16:01:00,Power,8,39.70365317672124,Celsius,OK,,,192.168.1.196,10.0.0.196,0,3.0,3.1044882804069376,39.49682938603479,1845.5031158147565,1
2025-01-01 16:02:00,Thermal,5,48.45534481132024,Watts,OK,,300.0,192.168.1.197,10.0.0.197,1,3.0,0.0,75.00573825882466,1566.277001659702,0
2025-01-01 16:03:00,Comms,48,54.30572672094049,Celsius,OK,,100.0,192.168.1.198,10.0.0.198,1,2.0,0.0,31.32492527719806,2006.8078071904135,0
2025-01-01 16:04:00,Comms,26,26.504716930081344,Watts,Warning,,200.0,192.168.1.199,10.0.0.199,1,3.0,0.0,35.501919363504136,2080.919736521301,0
2025-01-01 16:05:00,Power,18,53.34499201778118,Amps,Critical,,,192.168.1.200,10.0.0.200,0,2.0,2.22436617829851,32.089082305653875,2817.191599323882,0
2025-01-01 16:06:00,Power,6,54.36425129493079,Amps,OK,,400.0,192.168.1.201,10.0.0.201,1,2.0,3.8724278879564284,27.14809461025474,1701.3014371546892,1
2025-01-01 16:07:00,Thermal,37,63.263421979872206,Amps,OK,,300.0,192.168.1.202,10.0.0.202,0,3.0,0.0,53.060678347487766,1909.6116225982564,0
2025-01-01 16:08:00,Thermal,48,62.221233023730534,Volts,Warning,,100.0,192.168.1.203,10.0.0.203,1,1.0,0.1740869185313274,39.74130796442994,2629.590660756602,0
2025-01-01 16:09:00,Comms,13,51.111721602895365,Volts,Warning,,300.0,192.168.1.204,10.0.0.204,0,3.0,0.0,59.77226192832915,2902.5446752289454,0
2025-01-01 16:10:00,Navigation,28,65.14636906580358,Watts,Critical,Data Corruption,300.0,192.168.1.205,10.0.0.205,1,3.0,7.237568185438143,15.307193289369508,2237.3554886993325,0
2025-01-01 16:11:00,Comms,5,70.35678319038756,Amps,Warning,,,192.168.1.206,10.0.0.206,0,2.0,0.0,27.549038189911673,1873.218414275899,0
2025-01-01 16:12:00,Power,13,50.279514552444596,Volts,Critical,,400.0,192.168.1.207,10.0.0.207,0,1.0,0.45661295162608573,51.031581790527405,1763.491166364523,0
2025-01-01 16:13:00,Comms,17,54.181870784677486,Amps,OK,,200.0,192.168.1.208,10.0.0.208,0,1.0,9.72492397691183,79.39361194407434,1078.4665925698573,0
2025-01-01 16:14:00,Navigation,40,32.32702646889424,Volts,OK,Sensor Malfunction,300.0,192.168.1.209,10.0.0.209,1,,4.586150251386935,57.570042978350415,1536.1158504521484,0
2025-01-01 16:15:00,Thermal,45,,Celsius,Critical,,100.0,192.168.1.210,10.0.0.210,1,3.0,8.334236202835623,38.21218810299114,2050.7812117518038,0
2025-01-01 16:16:00,Navigation,32,41.61803685990481,Celsius,Warning,,,192.168.1.211,10.0.0.211,0,1.0,0.0,20.209372932394057,1909.507066992839,0
2025-01-01 16:17:00,Navigation,29,45.56381695482946,Amps,Critical,,200.0,192.168.1.212,10.0.0.212,1,2.0,0.0,37.04307903187812,2311.7039869975138,0
2025-01-01 16:18:00,Navigation,3,39.03876975261932,Watts,Warning,,300.0,192.168.1.213,10.0.0.213,1,3.0,4.570240703432338,49.15031754914359,1902.398606585416,0
2025-01-01 16:19:00,Thermal,40,49.64004588022758,Volts,OK,,200.0,192.168.1.214,10.0.0.214,1,4.0,9.75315296628834,2.8461621191382136,1636.9713516813952,0
2025-01-01 16:20:00,Navigation,34,45.86290832325382,Volts,Warning,Sensor Malfunction,400.0,192.168.1.215,10.0.0.215,1,1.0,0.0,25.7325985950417,2170.672129672662,0
2025-01-01 16:21:00,Navigation,40,60.70895231339615,Celsius,Critical,,400.0,192.168.1.216,10.0.0.216,1,2.0,0.06119108646738747,35.24888070706055,3252.6326227367326,0
2025-01-01 16:22:00,Navigation,27,45.25226354516292,Celsius,Critical,Sensor Malfunction,400.0,192.168.1.217,10.0.0.217,1,4.0,4.007320709334975,44.85182785630078,1841.3254163017364,0
2025-01-01 16:23:00,Power,13,27.132820517845055,Watts,OK,Data Corruption,200.0,192.168.1.218,10.0.0.218,1,1.0,0.0,48.913270405025905,2069.4437606726883,0
2025-01-01 16:24:00,Navigation,45,51.2575117253542,Watts,Warning,,200.0,192.168.1.219,10.0.0.219,0,2.0,4.608456297904915,37.7826444358573,2423.46279060634,0
2025-01-01 16:25:00,Thermal,33,49.85801975588661,Watts,Warning,,100.0,192.168.1.220,10.0.0.220,0,,0.0,60.11746364405835,1714.1908042153668,0
2025-01-01 16:26:00,Navigation,6,41.379501185955064,Amps,Warning,,400.0,192.168.1.221,10.0.0.221,1,3.0,4.461197322324275,52.4941380606093,2636.3787683176915,0
2025-01-01 16:27:00,Navigation,24,50.94999883497037,Celsius,OK,,100.0,192.168.1.222,10.0.0.222,0,2.0,0.0,42.5987343098964,1210.4799444410355,0
2025-01-01 16:28:00,Thermal,19,39.24735411773665,Amps,Warning,,300.0,192.168.1.223,10.0.0.223,0,1.0,0.0,62.87550761875865,1796.1364913656907,0
2025-01-01 16:29:00,Navigation,16,53.298399536233426,Celsius,Critical,,,192.168.1.224,10.0.0.224,0,1.0,5.259419739684839,61.23881233020266,1844.3895512457234,0
2025-01-01 16:30:00,Thermal,40,76.32924436929852,Celsius,Warning,Data Corruption,,192.168.1.225,10.0.0.225,1,2.0,4.236260777461254,20.92402898507455,2075.578872626804,0
2025-01-01 16:31:00,Navigation,28,31.943945270932335,Volts,OK,,300.0,192.168.1.226,10.0.0.226,1,4.0,1.9600939782414777,49.3594486168271,1014.2593500050423,0
2025-01-01 16:32:00,Thermal,33,44.8375791299084,Celsius,Warning,,300.0,192.168.1.227,10.0.0.227,1,2.0,6.8452027581767485,67.80521062934402,2676.369947330548,1
2025-01-01 16:33:00,Navigation,48,43.23494878550864,Celsius,Warning,,100.0,192.168.1.228,10.0.0.228,1,3.0,0.0,71.14978558604356,2207.1087924754174,0
2025-01-01 16:34:00,Navigation,41,45.667401165124566,Amps,Critical,Power Failure,400.0,192.168.1.229,10.0.0.229,1,,3.022071857507069,57.41817581270574,2561.415722749564,0
2025-01-01 16:35:00,Power,13,,Celsius,Warning,,,192.168.1.230,10.0.0.230,0,2.0,0.0,45.33422876507213,2806.5178687319353,0
2025-01-01 16:36:00,Power,43,55.42826559319025,Amps,Critical,Data Corruption,200.0,192.168.1.231,10.0.0.231,1,1.0,6.590157343399931,58.42639588464873,1629.7181108314712,0
2025-01-01 16:37:00,Navigation,45,58.487665026064235,Watts,Critical,Sensor Malfunction,300.0,192.168.1.232,10.0.0.232,0,3.0,5.435335348180598,66.15546862583567,752.8229996386012,0
2025-01-01 16:38:00,Navigation,25,50.304955047535984,Celsius,OK,,,192.168.1.233,10.0.0.233,1,,5.616741094320025,52.316638980191286,2573.183037648416,0
2025-01-01 16:39:00,Comms,42,36.77900680055142,Celsius,Critical,,,192.168.1.234,10.0.0.234,0,4.0,10.226909163535673,54.572082911568415,1856.8086649133065,0
2025-01-01 08:41:00,Comms,21,51.88416008297428,Celsius,OK,,400.0,192.168.1.11,10.0.0.11,0,1.0,0.7354161364034042,11.3675204564625,1909.583307800574,0
2025-01-01 12:17:00,Power,40,62.076654497562465,Volts,Critical,,300.0,192.168.1.227,10.0.0.227,1,1.0,6.111160910196706,34.53618063026743,1889.5498745394466,0
2025-01-01 12:20:00,Comms,25,48.72868558348002,Watts,Warning,,,192.168.1.230,10.0.0.230,0,2.0,0.0,64.04552855103157,2188.1774443059453,0
2025-01-01 11:00:00,Navigation,4,50.9990554390241,Celsius,OK,,200.0,192.168.1.150,10.0.0.150,0,2.0,1.611136498677919,54.89500653369548,2085.7048979517526,0
2025-01-01 06:51:00,Navigation,13,52.60265558367727,Volts,Critical,,400.0,192.168.1.156,10.0.0.156,1,2.0,6.839727565704697,72.45650987770551,1495.9350216115752,0
2025-01-01 11:18:00,Thermal,25,36.86242186313967,Watts,Critical,Sensor Malfunction,100.0,192.168.1.168,10.0.0.168,1,2.0,4.257347932818981,58.6693130011128,1043.333874925535,0
2025-01-01 10:26:00,Power,3,60.9027450634426,Celsius,Critical,,,192.168.1.116,10.0.0.116,0,4.0,5.294770673905182,27.583056928688606,2652.0332316744184,0
2025-01-01 08:33:00,Thermal,24,50.941794416804086,Volts,OK,Sensor Malfunction,300.0,192.168.1.3,10.0.0.3,0,2.0,0.0,62.393262363248496,3012.4344702479234,1
2025-01-01 14:19:00,Comms,44,67.09161232978212,Celsius,Warning,,200.0,192.168.1.94,10.0.0.94,0,3.0,5.767021854395927,31.085568249630548,2360.7179536720423,0
2025-01-01 02:16:00,Power,40,61.31252790397738,Volts,Warning,,300.0,192.168.1.136,10.0.0.136,0,1.0,3.0640992344152647,66.4890360045497,2051.560917054028,0
2025-01-01 13:31:00,Comms,39,53.001555849957256,Volts,OK,Data Corruption,400.0,192.168.1.46,10.0.0.46,0,3.0,0.0,45.26478883924918,2219.9757017015554,0
2025-01-01 01:16:00,Navigation,3,48.81002024269106,Volts,Critical,Sensor Malfunction,300.0,192.168.1.76,10.0.0.76,1,,2.2829009465272705,24.993728340813732,1334.5953690690003,0
2025-01-01 10:36:00,Power,44,43.61656139856998,Watts,Critical,,100.0,192.168.1.126,10.0.0.126,1,1.0,2.1362781618028968,58.07831162631439,1924.8739879916716,0
2025-01-01 16:13:00,Comms,17,54.181870784677486,Amps,OK,,200.0,192.168.1.208,10.0.0.208,0,1.0,9.72492397691183,79.39361194407434,1078.4665925698573,0
2025-01-01 15:38:00,Thermal,37,25.475930765677376,Volts,OK,,400.0,192.168.1.173,10.0.0.173,1,1.0,10.312775405570111,24.289909539441954,2152.6243298087857,0
2025-01-01 14:59:00,Comms,7,63.306170355095894,Celsius,Warning,,,192.168.1.134,10.0.0.134,1,2.0,0.0,0.0,1688.2204723504299,0
2025-01-01 04:40:00,Navigation,11,37.82695144136987,Volts,OK,,200.0,192.168.1.25,10.0.0.25,0,2.0,7.503319724608055,37.937048659726116,1934.0111789841053,0
2025-01-01 14:43:00,Navigation,15,44.93389493300382,Volts,OK,,300.0,192.168.1.118,10.0.0.118,0,1.0,10.93298511963348,67.87184081262922,2893.377724415161,1
2025-01-01 12:41:00,Thermal,49,55.676867509345854,Amps,Warning,Data Corruption,,192.168.1.251,10.0.0.251,1,3.0,0.0,33.63325033327494,2544.6696546583457,0
2025-01-01 05:19:00,Thermal,37,54.5754263619808,Amps,Warning,,,192.168.1.64,10.0.0.64,1,3.0,6.22919812121696,47.65520821127949,1410.665381851239,0
